"","time","station_id","availableDocks","availableBikes"
"469","2016-04-27 09:28:01 AM",3199,11,2
"470","2016-04-27 09:28:01 AM",3200,15,3
"471","2016-04-27 09:28:01 AM",3201,13,5
"472","2016-04-27 09:28:01 AM",3202,2,15
"473","2016-04-27 09:28:01 AM",3203,20,5
"474","2016-04-27 09:28:01 AM",3205,20,2
"475","2016-04-27 09:28:01 AM",3206,20,5
"476","2016-04-27 09:28:01 AM",3207,11,3
"477","2016-04-27 09:28:01 AM",3209,5,12
"478","2016-04-27 09:28:01 AM",3210,15,3
"479","2016-04-27 09:28:01 AM",3211,21,0
"480","2016-04-27 09:28:01 AM",3212,13,9
"481","2016-04-27 09:28:01 AM",3213,16,5
"482","2016-04-27 09:28:01 AM",3214,18,4
"483","2016-04-27 09:28:01 AM",3215,13,4
"484","2016-04-27 09:28:01 AM",3216,12,5
"485","2016-04-27 09:28:01 AM",3217,13,4
"486","2016-04-27 09:28:01 AM",3220,9,7
"487","2016-04-27 09:28:01 AM",3221,23,3
"488","2016-04-27 09:28:01 AM",3222,13,23
"489","2016-04-27 09:28:01 AM",3223,29,26
"490","2016-04-27 09:28:01 AM",3224,27,9
"491","2016-04-27 09:28:01 AM",3225,10,4
"492","2016-04-27 09:28:01 AM",3226,45,0
"493","2016-04-27 09:28:01 AM",3230,7,0
"494","2016-04-27 09:28:01 AM",3231,50,9
"495","2016-04-27 09:28:01 AM",3232,8,21
"496","2016-04-27 09:28:01 AM",3233,16,22
"497","2016-04-27 09:28:01 AM",3235,26,5
"498","2016-04-27 09:28:01 AM",3236,23,10
"499","2016-04-27 09:28:01 AM",3237,18,7
"500","2016-04-27 09:28:01 AM",3238,36,1
"501","2016-04-27 09:28:01 AM",3241,11,8
"502","2016-04-27 09:28:01 AM",3242,26,9
"503","2016-04-27 09:28:01 AM",3243,29,0
"504","2016-04-27 09:28:01 AM",3244,12,16
"505","2016-04-27 09:28:01 AM",3246,32,5
"506","2016-04-27 09:28:01 AM",3248,0,0
"507","2016-04-27 09:28:01 AM",3249,13,2
